filename,psnr,d_ssim,lpips
cam08.png,29.73719596862793,0.06869226694107056,0.2102816253900528
cam16.png,31.80712890625,0.054642319679260254,0.1941133588552475
cam00.png,33.2315559387207,0.04269939661026001,0.19837158918380737
cam08.png,30.841344833374023,0.0616379976272583,0.20197564363479614
cam16.png,31.676746368408203,0.056306302547454834,0.19858062267303467
cam00.png,32.582923889160156,0.04119616746902466,0.19747446477413177
cam08.png,30.826702117919922,0.06083184480667114,0.20054416358470917
cam16.png,32.072261810302734,0.05328488349914551,0.19478562474250793
cam00.png,28.716073989868164,0.06455063819885254,0.2096990942955017
cam08.png,25.79046058654785,0.08664071559906006,0.22264966368675232
cam16.png,32.205108642578125,0.05481243133544922,0.19884011149406433
cam00.png,33.717567443847656,0.04046356678009033,0.1964506208896637
cam08.png,30.34333038330078,0.06218910217285156,0.19858276844024658
cam16.png,32.07674789428711,0.053752601146698,0.19316041469573975
cam00.png,33.13331985473633,0.0428311824798584,0.20131388306617737
cam08.png,25.26742172241211,0.08669888973236084,0.22809739410877228
cam16.png,31.992826461791992,0.05272883176803589,0.19148623943328857
cam00.png,33.58650588989258,0.041091978549957275,0.19937801361083984
cam08.png,30.918636322021484,0.061820149421691895,0.20619794726371765
cam16.png,32.27702331542969,0.05233067274093628,0.18808159232139587
cam00.png,31.8736629486084,0.04478335380554199,0.20993462204933167
cam08.png,30.36128807067871,0.06529301404953003,0.2144250124692917
cam16.png,31.91029930114746,0.05470937490463257,0.19525465369224548
cam00.png,29.859920501708984,0.04523390531539917,0.20438101887702942
cam08.png,29.539175033569336,0.06593590974807739,0.2073846161365509
cam16.png,31.244789123535156,0.054482221603393555,0.1926630437374115
cam00.png,32.35721969604492,0.043165743350982666,0.20323455333709717
cam08.png,24.39486312866211,0.09612095355987549,0.22491100430488586
cam16.png,28.13869285583496,0.05796867609024048,0.19978559017181396
cam00.png,33.10353088378906,0.03998148441314697,0.18998220562934875
cam08.png,24.04840850830078,0.09364712238311768,0.23150353133678436
cam16.png,31.30645179748535,0.05599081516265869,0.19173353910446167
cam00.png,32.95833969116211,0.04191523790359497,0.20053845643997192
cam08.png,29.91628646850586,0.06776601076126099,0.21155712008476257
cam16.png,32.06010055541992,0.05450284481048584,0.19767259061336517
cam00.png,30.223894119262695,0.04993718862533569,0.19752870500087738
cam08.png,30.95785140991211,0.06113547086715698,0.20107871294021606
cam16.png,31.129735946655273,0.05691295862197876,0.19908380508422852
cam00.png,32.780330657958984,0.04271721839904785,0.19961589574813843
cam08.png,30.055269241333008,0.06408500671386719,0.20751036703586578
cam16.png,31.990478515625,0.05502736568450928,0.1964292675256729
cam00.png,33.46671676635742,0.04097861051559448,0.1942489892244339
cam08.png,31.074811935424805,0.05904865264892578,0.19708937406539917
cam16.png,31.653778076171875,0.05415850877761841,0.19602589309215546
cam00.png,31.324865341186523,0.04535257816314697,0.20531252026557922
cam08.png,26.057310104370117,0.09220969676971436,0.23135343194007874
cam16.png,31.649492263793945,0.05737429857254028,0.20144684612751007
cam00.png,33.028831481933594,0.04381668567657471,0.20144084095954895
cam08.png,30.151941299438477,0.06572455167770386,0.20842960476875305
cam16.png,31.63057518005371,0.055967628955841064,0.19767899811267853
cam00.png,29.172792434692383,0.04754900932312012,0.21019142866134644
cam08.png,29.43929100036621,0.07132279872894287,0.21716012060642242
cam16.png,31.45915985107422,0.05660730600357056,0.20002932846546173
cam00.png,29.044910430908203,0.05163562297821045,0.2084624022245407
cam08.png,28.1856632232666,0.08043020963668823,0.2219519019126892
cam16.png,31.16866683959961,0.05654424428939819,0.1959274858236313
cam00.png,31.59406089782715,0.04738861322402954,0.2104155272245407
cam08.png,29.00636100769043,0.07354152202606201,0.22172272205352783
cam16.png,31.259765625,0.05712169408798218,0.20016556978225708
cam00.png,31.626766204833984,0.04658621549606323,0.20567837357521057
cam08.png,29.656320571899414,0.06889861822128296,0.2147919088602066
cam16.png,30.76619529724121,0.0593951940536499,0.19664573669433594
cam00.png,32.26668167114258,0.04605400562286377,0.20478558540344238
cam08.png,29.579668045043945,0.07154679298400879,0.21683631837368011
cam16.png,31.573762893676758,0.05586761236190796,0.1939883977174759
cam00.png,33.566917419433594,0.04137253761291504,0.19804728031158447
cam08.png,25.791732788085938,0.09677916765213013,0.2273360937833786
cam16.png,31.84400177001953,0.05414259433746338,0.19115319848060608
cam00.png,33.05840301513672,0.04349249601364136,0.20133143663406372
cam08.png,30.782684326171875,0.06251531839370728,0.20863580703735352
cam16.png,31.290639877319336,0.05831676721572876,0.19770072400569916
cam00.png,33.323143005371094,0.0435139536857605,0.20021440088748932
cam08.png,30.93368911743164,0.061495840549468994,0.19978806376457214
